	Gene_ID	Gene_name	Query	Gene_score
2917	1584	CYP11B1	0	-294.4655
2918	4010	LMX1B	0	-294.5253
2919	6495	SIX1	0	-294.5391
2920	2022	ENG	0	-294.5789
2921	7486	WRN	0	-294.9913
2922	4791	NFKB2	0	-295.0695
2923	4212	MEIS2	0	-295.9791
2924	10293	TRAIP	0	-296.3221
2925	950	SCARB2	0	-296.379
2926	59	ACTA2	0	-296.4879
2927	84919	PPP1R15B	0	-296.4948
2928	26154	ABCA12	0	-296.8572
2929	9508	ADAMTS3	0	-297.0738
2930	10371	SEMA3A	0	-297.3663
2931	641	BLM	0	-297.4576
2932	253738	EBF3	0	-298.1738
2933	6913	TBX15	0	-298.4349
2934	51633	OTUD6B	0	-298.9241
2935	8842	PROM1	0	-299.3767
2936	9915	ARNT2	0	-299.7989
2937	55703	POLR3B	0	-300.2753
2938	5308	PITX2	0	-300.2933
2939	91574	C12ORF65	0	-300.3222
2940	10382	TUBB4A	0	-300.3794
2941	23126	POGZ	0	-300.4526
2942	9244	CRLF1	0	-300.5233
2943	24	ABCA4	0	-300.5293
2944	3691	ITGB4	0	-300.5847
2945	367	AR	0	-301.6641
2946	56244	BTNL2	0	-302.2653
2947	5325	PLAGL1	0	-302.4655
2948	1890	TYMP	0	-303.0802
2949	5048	PAFAH1B1	0	-303.1931
2950	100144748	KLLN	0	-303.8311
2951	80704	SLC19A3	0	-304.1204
2952	23418	CRB1	0	-304.2114
2953	79188	TMEM43	0	-304.3064
2954	6651	SON	0	-304.4197
2955	29887	SNX10	0	-304.8428
2956	5264	PHYH	0	-305.1833
2957	25974	MMACHC	0	-305.2432
2958	57061	HYMAI	0	-305.2729
2959	4704	NDUFA9	0	-305.7825
2960	4705	NDUFA10	0	-305.7825
2961	4695	NDUFA2	0	-305.7825
2962	55967	NDUFA12	0	-305.7825
2963	137682	NDUFAF6	0	-305.7825
2964	3861	KRT14	0	-306.1529
2965	3908	LAMA2	0	-306.9658
2966	1908	EDN3	0	-307.2165
2967	1073	CFL2	0	-307.2344
2968	10329	RXYLT1	0	-308.0379
2969	9227	LRAT	0	-308.2958
2970	285203	EOGT	0	-308.3717
2971	6121	RPE65	0	-308.4325
2972	3516	RBPJ	0	-309.2374
2973	4247	MGAT2	0	-309.4555
2974	3614	IMPDH1	0	-309.9476
2975	30008	EFEMP2	0	-310.2337
2976	23414	ZFPM2	0	-310.3368
2977	4728	NDUFS8	0	-310.6894
2978	374291	NDUFS7	0	-310.6894
2979	6473	SHOX	0	-310.8415
2980	55780	ERMARD	0	-311.1981
2981	249	ALPL	0	-312.1045
2982	285175	UNC80	0	-312.4007
2983	7994	KAT6A	0	-312.674
2984	3759	KCNJ2	0	-312.7413
2985	190	NR0B1	0	-313.0037
2986	5378	PMS1	0	-313.2604
2987	6622	SNCA	0	-313.4604
2988	523	ATP6V1A	0	-315.2696
2989	427	ASAH1	0	-315.3228
2990	6660	SOX5	0	-315.4986
2991	5184	PEPD	0	-315.6246
2992	4976	OPA1	0	-315.6758
2993	54808	DYM	0	-316.1367
2994	1513	CTSK	0	-316.1679
2995	6628	SNRPB	0	-316.8645
2996	3651	PDX1	0	-317.1337
2997	7401	CLRN1	0	-317.1539
2998	27030	MLH3	0	-317.5083
2999	285362	SUMF1	0	-317.5347
3000	84892	POMGNT2	0	-317.5525
3001	10273	STUB1	0	-317.8749
3002	1303	COL12A1	0	-318.3502
3003	79581	SLC52A2	0	-318.6468
3004	64131	XYLT1	0	-318.7202
3005	2301	FOXE3	0	-318.7786
3006	3630	INS	0	-318.7814
3007	8518	ELP1	0	-318.8022
3008	1639	DCTN1	0	-319.3947
3009	4638	MYLK	0	-319.6876
3010	5155	PDGFB	0	-319.8156
3011	85365	ALG2	0	-319.8938
3012	6323	SCN1A	0	-320.331
3013	29920	PYCR2	0	-320.7389
3014	112752	IFT43	0	-320.7576
3015	81620	CDT1	0	-321.2165
3016	5648	MASP1	0	-321.3133
3017	4629	MYH11	0	-321.3184
3018	4633	MYL2	0	-322.0176
3019	3663	IRF5	0	-322.1049
3020	123263	MTFMT	0	-322.1282
3021	84295	PHF6	0	-322.4564
3022	4125	MAN2B1	0	-323.4821
3023	1311	COMP	0	-323.5215
3024	285025	CCDC141	0	-323.6798
3025	10484	SEC23A	0	-324.3334
3026	1716	DGUOK	0	-324.534
3027	5373	PMM2	0	-324.6789
3028	392255	GDF6	0	-324.7719
3029	9420	CYP7B1	0	-324.8624
3030	5696	PSMB8	0	-325.1243
3031	8642	DCHS1	0	-325.3455
3032	60684	TRAPPC11	0	-325.3651
3033	55835	CENPJ	0	-325.4932
3034	7317	UBA1	0	-325.5227
3035	2517	FUCA1	0	-325.7478
3036	368	ABCC6	0	-326.0378
3037	10939	AFG3L2	0	-326.3203
3038	9839	ZEB2	0	-326.4553
3039	23483	TGDS	0	-326.6364
3040	1406	CRX	0	-326.7003
3041	51604	PIGT	0	-327.2069
3042	8600	TNFSF11	0	-327.2476
3043	540	ATP7B	0	-328.1773
3044	5925	RB1	0	-328.2037
3045	51098	IFT52	0	-328.3174
3046	5130	PCYT1A	0	-328.4553
3047	2643	GCH1	0	-328.534
3048	83550	GPR101	0	-328.586
3049	10516	FBLN5	0	-328.6275
3050	5961	PRPH2	0	-328.9707
3051	7287	TULP1	0	-329.5996
3052	113278	SLC52A3	0	-329.6176
3053	22954	TRIM32	0	-329.8508
3054	5351	PLOD1	0	-330.2384
3055	23345	SYNE1	0	-330.2908
3056	8813	DPM1	0	-330.585
3057	7454	WAS	0	-330.6519
3058	100131801	PET100	0	-330.8202
3059	51204	TACO1	0	-330.8202
3060	8036	SHOC2	0	-330.8779
3061	389549	FEZF1	0	-331.3165
3062	7439	BEST1	0	-331.5901
3063	6310	ATXN1	0	-332.365
3064	23247	KIAA0556	0	-332.4717
3065	4094	MAF	0	-333.1074
3066	54968	TMEM70	0	-333.1608
3067	6103	RPGR	0	-333.6875
3068	7399	USH2A	0	-334.3683
3069	1355	COX15	0	-334.5978
3070	4072	EPCAM	0	-335.2215
3071	112476	PRRT2	0	-335.3286
3072	3679	ITGA7	0	-335.4542
3073	23064	SETX	0	-335.5909
3074	27031	NPHP3	0	-336.3301
3075	4191	MDH2	0	-336.9736
3076	410	ARSA	0	-337.0215
3077	51816	ADA2	0	-337.2603
3078	3039	HBA1	0	-337.6434
3079	3040	HBA2	0	-337.6434
3080	9101	USP8	0	-338.2902
3081	6223	RPS19	0	-338.7257
3082	150468	CKAP2L	0	-338.954
3083	1352	COX10	0	-339.0863
3084	4088	SMAD3	0	-339.1958
3085	9361	LONP1	0	-339.3325
3086	9325	TRIP4	0	-339.7993
3087	9990	SLC12A6	0	-339.963
3088	6567	SLC16A2	0	-340.7654
3089	89884	LHX4	0	-341.0975
3090	84570	COL25A1	0	-341.2948
3091	23095	KIF1B	0	-341.7375
3092	9150	CTDP1	0	-342.0928
3093	7421	VDR	0	-342.6667
3094	57165	GJC2	0	-343.1013
3095	57122	NUP107	0	-343.1374
3096	5354	PLP1	0	-343.3995
3097	54567	DLL4	0	-343.4002
3098	1756	DMD	0	-344.1733
3099	2705	GJB1	0	-345.4284
3100	95681	CEP41	0	-345.6727
3101	5160	PDHA1	0	-346.0328
3102	658	BMPR1B	0	-346.0893
3103	26128	KIF1BP	0	-346.7305
3104	2776	GNAQ	0	-346.873
3105	1123	CHN1	0	-347.8036
3106	23767	FLRT3	0	-347.8419
3107	8292	COLQ	0	-348.0756
3108	3913	LAMB2	0	-348.6414
3109	9326	ZNHIT3	0	-348.7177
3110	3815	KIT	0	-349.4136
3111	9509	ADAMTS2	0	-349.629
3112	23347	SMCHD1	0	-349.6684
3113	2673	GFPT1	0	-349.8429
3114	3178	HNRNPA1	0	-350.2813
3115	10483	SEC23B	0	-350.3506
3116	5076	PAX2	0	-350.4459
3117	6785	ELOVL4	0	-350.5155
3118	5000	ORC4	0	-350.9023
3119	50964	SOST	0	-351.6323
3120	990	CDC6	0	-351.9859
3121	51	ACOX1	0	-352.0068
3122	3756	KCNH1	0	-352.8386
3123	58484	NLRC4	0	-353.1103
3124	9851	KIAA0753	0	-353.8363
3125	389827	MYMK	0	-354.8426
3126	6792	CDKL5	0	-354.9224
3127	6786	STIM1	0	-354.9823
3128	6237	RRAS	0	-355.1688
3129	144568	A2ML1	0	-355.1688
3130	5922	RASA2	0	-355.1688
3131	22909	FAN1	0	-355.5216
3132	1028	CDKN1C	0	-355.5427
3133	3248	HPGD	0	-355.6949
3134	8242	KDM5C	0	-356.1076
3135	6658	SOX3	0	-356.3504
3136	9927	MFN2	0	-356.9634
3137	8643	PTCH2	0	-357.0781
3138	4758	NEU1	0	-357.0827
3139	51763	INPP5K	0	-357.5227
3140	3172	HNF4A	0	-358.1319
3141	9131	AIFM1	0	-358.2514
3142	400916	CHCHD10	0	-358.4848
3143	5147	PDE6D	0	-359.8701
3144	9820	CUL7	0	-360.0981
3145	699	BUB1	0	-360.7888
3146	9184	BUB3	0	-360.7888
3147	6812	STXBP1	0	-360.8358
3148	6834	SURF1	0	-361.0495
3149	10297	APC2	0	-362.2816
3150	54756	IL17RD	0	-362.3855
3151	2645	GCK	0	-362.6828
3152	4286	MITF	0	-362.9616
3153	55784	MCTP2	0	-363.6013
3154	9241	NOG	0	-363.8994
3155	10312	TCIRG1	0	-365.0685
3156	10982	MAPRE2	0	-365.1792
3157	4668	NAGA	0	-365.5067
3158	875	CBS	0	-366.044
3159	22995	CEP152	0	-366.3224
3160	9939	RBM8A	0	-366.3574
3161	2627	GATA6	0	-367.0523
3162	25970	SH2B1	0	-367.2613
3163	1497	CTNS	0	-368.0011
3164	55906	ZC4H2	0	-368.05
3165	1643	DDB2	0	-369.599
3166	472	ATM	0	-369.7664
3167	1954	MEGF8	0	-369.7783
3168	6535	SLC6A8	0	-370.3999
3169	3115	HLA-DPB1	0	-370.6388
3170	5657	PRTN3	0	-370.6388
3171	182	JAG1	0	-370.7548
3172	5395	PMS2	0	-371.4131
3173	51082	POLR1D	0	-371.7008
3174	5449	POU1F1	0	-371.7588
3175	6928	HNF1B	0	-372.3267
3176	113189	CHST14	0	-373.259
3177	4352	MPL	0	-373.9779
3178	2896	GRN	0	-375.4256
3179	129563	DIS3L2	0	-375.6474
3180	5906	RAP1A	0	-376.6542
3181	5908	RAP1B	0	-376.6542
3182	7507	XPA	0	-377.6667
3183	1399	CRKL	0	-378.188
3184	5594	MAPK1	0	-378.188
3185	5631	PRPS1	0	-378.4682
3186	10479	SLC9A6	0	-378.8888
3187	6311	ATXN2	0	-378.9638
3188	138050	HGSNAT	0	-379.3553
3189	2353	FOS	0	-380.0509
3190	10324	KLHL41	0	-380.3014
3191	4649	MYO9A	0	-380.7764
3192	1130	LYST	0	-381.3459
3193	8573	CASK	0	-381.3573
3194	55612	FERMT1	0	-381.5181
3195	4851	NOTCH1	0	-382.0053
3196	56975	FAM20C	0	-382.3404
3197	23111	SPART	0	-382.5249
3198	7508	XPC	0	-383.1783
3199	11285	B4GALT7	0	-383.3437
3200	9496	TBX4	0	-383.4772
3201	583	BBS2	0	-383.6727
3202	3636	INPPL1	0	-384.5711
3203	7040	TGFB1	0	-384.6782
3204	64374	SIL1	0	-384.8584
3205	2516	NR5A1	0	-384.9714
3206	10733	PLK4	0	-385.1658
3207	7084	TK2	0	-385.303
3208	56203	LMOD3	0	-385.7347
3209	84100	ARL6	0	-387.993
3210	7337	UBE3A	0	-389.5154
3211	55764	IFT122	0	-390.1544
3212	7476	WNT7A	0	-391.5314
3213	83636	C19ORF12	0	-393.5358
3214	55135	WRAP53	0	-393.8355
3215	124583	CANT1	0	-394.1291
3216	197131	UBR1	0	-394.172
3217	1947	EFNB1	0	-395.0274
3218	64093	SMOC1	0	-395.6727
3219	2736	GLI2	0	-396.4348
3220	2067	ERCC1	0	-396.4445
3221	23400	ATP13A2	0	-396.8201
3222	57724	EPG5	0	-397.0648
3223	1161	ERCC8	0	-397.8514
3224	11041	B4GAT1	0	-397.8966
3225	50814	NSDHL	0	-399.124
3226	1145	CHRNE	0	-399.356
3227	1630	DCC	0	-399.4686
3228	203068	TUBB	0	-400.695
3229	80208	SPG11	0	-401.3304
3230	2131	EXT1	0	-401.4386
3231	29957	SLC25A24	0	-403.0623
3232	84168	ANTXR1	0	-403.9132
3233	337867	UBAC2	0	-404.6819
3234	7099	TLR4	0	-404.6819
3235	51752	ERAP1	0	-404.6819
3236	8302	KLRC4	0	-404.6819
3237	101928376	IL12A-AS1	0	-404.6819
3238	3586	IL10	0	-404.6819
3239	149233	IL23R	0	-404.6819
3240	1230	CCR1	0	-404.6819
3241	57572	DOCK6	0	-404.8849
3242	23314	SATB2	0	-404.8944
3243	4723	NDUFV1	0	-405.6488
3244	4719	NDUFS1	0	-405.6488
3245	79133	NDUFAF5	0	-405.6488
3246	4729	NDUFV2	0	-405.6488
3247	4292	MLH1	0	-405.9343
3248	4436	MSH2	0	-405.9343
3249	2956	MSH6	0	-407.4871
3250	1186	CLCN7	0	-407.4959
3251	1798	DPAGT1	0	-407.7541
3252	5144	PDE4D	0	-407.7884
3253	4683	NBN	0	-409.3012
3254	2121	EVC	0	-409.7046
3255	132884	EVC2	0	-409.7046
3256	8216	LZTR1	0	-410.2374
3257	582	BBS1	0	-410.3092
3258	6949	TCOF1	0	-411.0198
3259	201163	FLCN	0	-411.045
3260	3717	JAK2	0	-411.0587
3261	545	ATR	0	-412.3154
3262	1294	COL7A1	0	-412.543
3263	10847	SRCAP	0	-412.7662
3264	6655	SOS2	0	-413.2417
3265	57560	IFT80	0	-413.3156
3266	51339	DACT1	0	-413.6521
3267	5831	PYCR1	0	-413.7706
3268	7273	TTN	0	-413.8455
3269	128637	TBC1D20	0	-414.9078
3270	64135	IFIH1	0	-415.0545
3271	4763	NF1	0	-415.0766
3272	8239	USP9X	0	-415.2833
3273	1144	CHRND	0	-416.3318
3274	5167	ENPP1	0	-416.3364
3275	1718	DHCR24	0	-416.7451
3276	2245	FGD1	0	-417.2123
3277	26229	B3GAT3	0	-417.3164
3278	2720	GLB1	0	-417.3795
3279	26040	SETBP1	0	-417.9346
3280	9319	TRIP13	0	-418.0137
3281	6595	SMARCA2	0	-418.1119
3282	285590	SH3PXD2B	0	-418.7596
3283	1482	NKX2-5	0	-419.5667
3284	6309	SC5D	0	-422.0274
3285	79650	USB1	0	-422.8752
3286	80025	PANK2	0	-423.0887
3287	123016	TTC8	0	-423.4265
3288	51715	RAB23	0	-423.5395
3289	2271	FH	0	-423.9704
3290	1278	COL1A2	0	-424.0395
3291	55777	MBD5	0	-424.2903
3292	6469	SHH	0	-424.3919
3293	720	C4A	0	-424.5186
3294	7170	TPM3	0	-424.9075
3295	26137	ZBTB20	0	-424.988
3296	1605	DAG1	0	-427.832
3297	127833	SYT2	0	-428.0941
3298	729920	ISPD	0	-428.1256
3299	7148	TNXB	0	-428.1408
3300	57096	RPGRIP1	0	-429.2817
3301	2138	EYA1	0	-430.4457
3302	157657	C8ORF37	0	-430.5591
3303	29968	PSAT1	0	-431.117
3304	6657	SOX2	0	-431.6918
3305	846	CASR	0	-431.8941
3306	60529	ALX4	0	-432.1509
3307	6513	SLC2A1	0	-432.82
3308	4566	TRNK	0	-433.1411
3309	23230	VPS13A	0	-433.8686
3310	9487	PIGL	0	-434.6203
3311	5339	PLEC	0	-435.195
3312	57514	ARHGAP31	0	-436.2255
3313	175	AGA	0	-436.5111
3314	4137	MAPT	0	-437.5483
3315	2132	EXT2	0	-437.9335
3316	5077	PAX3	0	-438.2909
3317	23594	ORC6	0	-439.7641
3318	6572	SLC18A3	0	-439.8013
3319	1103	CHAT	0	-439.9862
3320	3977	LIFR	0	-440.1091
3321	529	ATP6V1E1	0	-440.5148
3322	585	BBS4	0	-440.7065
3323	51626	DYNC2LI1	0	-440.8063
3324	8905	AP1S2	0	-440.8301
3325	9533	POLR1C	0	-441.0298
3326	1293	COL6A3	0	-441.2888
3327	22931	RAB18	0	-441.5554
3328	10020	GNE	0	-441.6829
3329	7466	WFS1	0	-441.6867
3330	1376	CPT2	0	-442.3064
3331	51053	GMNN	0	-442.5373
3332	148789	B3GALNT2	0	-443.202
3333	613	BCR	0	-444.362
3334	11277	TREX1	0	-444.5247
3335	9394	HS6ST1	0	-444.9776
3336	23426	GRIP1	0	-446.4152
3337	80144	FRAS1	0	-446.4152
3338	341640	FREM2	0	-446.4152
3339	2717	GLA	0	-446.7938
3340	6870	TACR3	0	-447.0187
3341	773	CACNA1A	0	-447.585
3342	6616	SNAP25	0	-447.691
3343	79158	GNPTAB	0	-447.9835
3344	4724	NDUFS4	0	-448.1124
3345	55572	FOXRED1	0	-448.1124
3346	4722	NDUFS3	0	-448.1124
3347	91942	NDUFAF2	0	-448.1124
3348	10084	PQBP1	0	-448.2591
3349	84197	POMK	0	-450.4013
3350	51057	WDPCP	0	-450.627
3351	55505	NOP10	0	-450.9486
3352	6335	SCN9A	0	-451.3564
3353	4720	NDUFS2	0	-451.8295
3354	3767	KCNJ11	0	-452.5118
3355	5191	PEX7	0	-453.1462
3356	55112	WDR60	0	-453.558
3357	57465	TBC1D24	0	-455.5482
3358	203228	C9ORF72	0	-455.6826
3359	2706	GJB2	0	-455.7244
3360	6654	SOS1	0	-456.0697
3361	100033413	SNORD116-1	0	-456.684
3362	3653	IPW	0	-456.684
3363	10108	MKRN3-AS1	0	-456.684
3364	791114	PWRN1	0	-456.684
3365	23742	NPAP1	0	-456.684
3366	338433	SNORD115-1	0	-456.684
3367	145624	PWAR1	0	-456.684
3368	4692	NDN	0	-456.684
3369	51684	SUFU	0	-456.9707
3370	1291	COL6A1	0	-456.9908
3371	6775	STAT4	0	-457.0988
3372	89891	WDR34	0	-458.589
3373	1292	COL6A2	0	-461.0523
3374	2290	FOXG1	0	-461.1115
3375	9640	ZNF592	0	-462.4942
3376	9451	EIF2AK3	0	-462.9021
3377	1134	CHRNA1	0	-464.4122
3378	81031	SLC2A10	0	-464.9868
3379	283120	H19	0	-465.2942
3380	5080	PAX6	0	-465.4505
3381	26012	NSMF	0	-465.5447
3382	2253	FGF8	0	-465.9904
3383	7043	TGFB3	0	-466.1907
3384	7046	TGFBR1	0	-466.3756
3385	71	ACTG1	0	-467.3383
3386	3832	KIF11	0	-467.3403
3387	2273	FHL1	0	-467.9914
3388	60675	PROK2	0	-469.2223
3389	55651	NHP2	0	-470.0831
3390	5015	OTX2	0	-470.4651
3391	2077	ERF	0	-470.5144
3392	6016	RIT1	0	-470.9944
3393	6597	SMARCA4	0	-471.5932
3394	29072	SETD2	0	-472.4044
3395	10555	AGPAT2	0	-473.691
3396	60482	SLC5A7	0	-474.091
3397	4693	NDP	0	-474.6188
3398	6605	SMARCE1	0	-474.7898
3399	7681	MKRN3	0	-475.6188
3400	4703	NEB	0	-475.6331
3401	6299	SALL1	0	-476.2673
3402	4598	MVK	0	-476.3005
3403	8318	CDC45	0	-476.3741
3404	55315	SLC29A3	0	-478.0154
3405	4221	MEN1	0	-478.2605
3406	8822	FGF17	0	-478.9278
3407	284119	CAVIN1	0	-479.0692
3408	3043	HBB	0	-479.7179
3409	1848	DUSP6	0	-480.1615
3410	81848	SPRY4	0	-480.1615
3411	9759	HDAC4	0	-480.309
3412	29123	ANKRD11	0	-480.3094
3413	652	BMP4	0	-480.3839
3414	89910	UBE3B	0	-480.6108
3415	51741	WWOX	0	-480.713
3416	65062	TMEM237	0	-481.8287
3417	7840	ALMS1	0	-482.674
3418	11232	POLG2	0	-484.5404
3419	617	BCS1L	0	-484.5861
3420	84634	KISS1R	0	-486.6092
3421	10804	GJB6	0	-486.873
3422	6905	TBCE	0	-487.2629
3423	7469	NELFA	0	-488.4852
3424	55697	VAC14	0	-488.7484
3425	23592	LEMD3	0	-490.9263
3426	6576	SLC25A1	0	-490.9721
3427	860	RUNX2	0	-491.5705
3428	9702	CEP57	0	-491.9597
3429	5277	PIGA	0	-492.3719
3430	2313	FLI1	0	-492.7948
3431	6638	SNRPN	0	-492.9285
3432	7249	TSC2	0	-493.3555
3433	284058	KANSL1	0	-493.8725
3434	2146	EZH2	0	-494.9568
3435	3481	IGF2	0	-495.4029
3436	57167	SALL4	0	-495.6524
3437	25978	CHMP2B	0	-495.9656
3438	6833	ABCC8	0	-496.0561
3439	3730	ANOS1	0	-496.5456
3440	9935	MAFB	0	-497.8077
3441	7248	TSC1	0	-499.5254
3442	10908	PNPLA6	0	-499.7702
3443	1499	CTNNB1	0	-500.0519
3444	10060	ABCC9	0	-500.7517
3445	8289	ARID1A	0	-501.2039
3446	10262	SF3B4	0	-501.6319
3447	6843	VAMP1	0	-502.2467
3448	114548	NLRP3	0	-502.9729
3449	324	APC	0	-503.7623
3450	147372	CCBE1	0	-504.2479
3451	79659	DYNC2H1	0	-504.5332
3452	10225	CD96	0	-505.2172
3453	3052	HCCS	0	-506.961
3454	64359	NXN	0	-507.0175
3455	2314	FLII	0	-507.7762
3456	85358	SHANK3	0	-508.9601
3457	219844	HYLS1	0	-509.039
3458	2623	GATA1	0	-509.2428
3459	3295	HSD17B4	0	-510.5967
3460	7012	TERC	0	-511.5288
3461	4593	MUSK	0	-512.1887
3462	22930	RAB3GAP1	0	-512.5
3463	5468	PPARG	0	-514.0202
3464	6664	SOX11	0	-514.5222
3465	79813	EHMT1	0	-515.0592
3466	5660	PSAP	0	-515.6102
3467	7518	XRCC4	0	-516.9237
3468	54499	TMCO1	0	-518.7676
3469	27077	B9D1	0	-520.2817
3470	7428	VHL	0	-520.5324
3471	9791	PTDSS1	0	-520.5567
3472	5913	RAPSN	0	-520.7531
3473	10682	EBP	0	-521.1806
3474	1302	COL11A2	0	-521.8316
3475	9742	IFT140	0	-522.4842
3476	8924	HERC2	0	-522.9857
3477	4998	ORC1	0	-523.1201
3478	6774	STAT3	0	-523.4127
3479	28952	CCDC22	0	-523.7214
3480	7227	TRPS1	0	-523.9727
3481	2535	FZD2	0	-525.6575
3482	7157	TP53	0	-526.3665
3483	4041	LRP5	0	-528.2072
3484	65250	CPLANE1	0	-528.8686
3485	8398	PLA2G6	0	-529.1859
3486	7020	TFAP2A	0	-529.3994
3487	6736	SRY	0	-529.7434
3488	117581	TWIST2	0	-529.7641
3489	375790	AGRN	0	-530.1429
3490	196528	ARID2	0	-530.6041
3491	5447	POR	0	-531.2017
3492	7291	TWIST1	0	-531.7854
3493	10806	SDCCAG8	0	-531.8395
3494	54551	MAGEL2	0	-533.1404
3495	8450	CUL4B	0	-533.665
3496	2071	ERCC3	0	-538.0596
3497	29925	GMPPB	0	-539.5451
3498	5663	PSEN1	0	-542.6116
3499	23556	PIGN	0	-543.1127
3500	157680	VPS13B	0	-543.425
3501	157570	ESCO2	0	-544.1101
3502	1501	CTNND2	0	-544.4614
3503	55717	WDR11	0	-545.2508
3504	6329	SCN4A	0	-546.0838
3505	285489	DOK7	0	-546.7002
3506	3592	IL12A	0	-546.839
3507	3643	INSR	0	-547.7802
3508	84942	WDR73	0	-547.8305
3509	1282	COL4A1	0	-549.7739
3510	54806	AHI1	0	-549.9388
3511	4867	NPHP1	0	-552.8791
3512	4210	MEFV	0	-554.2648
3513	1146	CHRNG	0	-555.0922
3514	55975	KLHL7	0	-555.1328
3515	8517	IKBKG	0	-557.4749
3516	57728	WDR19	0	-557.7843
3517	54539	NDUFB11	0	-558.9049
3518	80169	CTC1	0	-559.4473
3519	26227	PHGDH	0	-560.5623
3520	6261	RYR1	0	-561.5586
3521	8200	GDF5	0	-562.0649
3522	79583	TMEM231	0	-565.1872
3523	1487	CTBP1	0	-565.41
3524	53834	FGFRL1	0	-565.41
3525	1305	COL13A1	0	-567.2681
3526	5745	PTH1R	0	-567.3309
3527	5116	PCNT	0	-567.5823
3528	291	SLC25A4	0	-569.2866
3529	355	FAS	0	-570.1307
3530	6872	TAF1	0	-570.7015
3531	23096	IQSEC2	0	-570.9098
3532	4038	LRP4	0	-571.4292
3533	57539	WDR35	0	-572.1942
3534	4784	NFIX	0	-572.3742
3535	23384	SPECC1L	0	-574.4104
3536	153241	CEP120	0	-575.1436
3537	171023	ASXL1	0	-575.2733
3538	6598	SMARCB1	0	-576.3423
3539	5621	PRNP	0	-576.416
3540	5073	PARN	0	-576.4724
3541	5605	MAP2K2	0	-577.78
3542	8085	KMT2D	0	-579.2341
3543	3239	HOXD13	0	-579.8843
3544	57697	FANCM	0	-580.1291
3545	7516	XRCC2	0	-581.6706
3546	51750	RTEL1	0	-583.8085
3547	2188	FANCF	0	-584.6482
3548	8195	MKKS	0	-585.3605
3549	1493	CTLA4	0	-588.2315
3550	5295	PIK3R1	0	-589.7222
3551	57190	SELENON	0	-590.7445
3552	3425	IDUA	0	-591.8046
3553	4621	MYH3	0	-593.929
3554	2626	GATA4	0	-594.5635
3555	139285	AMER1	0	-594.8008
3556	10459	MAD2L2	0	-596.7101
3557	79867	TCTN2	0	-597.1454
3558	51085	MLXIPL	0	-597.6642
3559	10522	DEAF1	0	-597.8674
3560	55215	FANCI	0	-598.0058
3561	79633	FAT4	0	-598.1673
3562	29089	UBE2T	0	-600.6191
3563	8878	SQSTM1	0	-603.4764
3564	23545	ATP6V0A2	0	-604.5993
3565	1857	DVL3	0	-605.7072
3566	2189	FANCG	0	-609.1912
3567	56623	INPP5E	0	-609.3037
3568	8514	KCNAB2	0	-609.6303
3569	2563	GABRD	0	-609.6303
3570	55159	RFWD3	0	-610.2098
3571	1736	DKC1	0	-612.5095
3572	1289	COL5A1	0	-612.6007
3573	9049	AIP	0	-614.9766
3574	9897	WASHC5	0	-617.161
3575	26160	IFT172	0	-618.3604
3576	1836	SLC26A2	0	-618.5981
3577	25782	RAB3GAP2	0	-622.3287
3578	126792	B3GALT6	0	-626.4899
3579	1349	COX7B	0	-627.2712
3580	5727	PTCH1	0	-627.6062
3581	259232	NALCN	0	-628.3588
3582	3106	HLA-B	0	-629.9429
3583	64072	CDH23	0	-630.1323
3584	2332	FMR1	0	-630.1836
3585	3123	HLA-DRB1	0	-630.2298
3586	1277	COL1A1	0	-634.0132
3587	26277	TINF2	0	-637.3791
3588	6885	MAP3K7	0	-637.4403
3589	701	BUB1B	0	-638.2272
3590	5159	PDGFRB	0	-641.22
3591	547	KIF1A	0	-641.3638
3592	6662	SOX9	0	-642.3846
3593	5195	PEX14	0	-644.2928
3594	54209	TREM2	0	-647.7324
3595	1281	COL3A1	0	-649.8998
3596	84464	SLX4	0	-651.7762
3597	7403	KDM6A	0	-652.4701
3598	7474	WNT5A	0	-652.4824
3599	83990	BRIP1	0	-652.82
3600	10815	CPLX1	0	-653.0722
3601	6391	SDHC	0	-656.5241
3602	8820	HESX1	0	-658.0185
3603	5889	RAD51C	0	-659.2021
3604	8799	PEX11B	0	-662.0014
3605	55670	PEX26	0	-662.2238
3606	55120	FANCL	0	-662.7746
3607	170302	ARX	0	-664.8499
3608	857	CAV1	0	-665.6897
3609	6663	SOX10	0	-666.1298
3610	128674	PROKR2	0	-666.1463
3611	26191	PTPN22	0	-670.5086
3612	7015	TERT	0	-671.8568
3613	26123	TCTN3	0	-674.0866
3614	5894	RAF1	0	-674.3086
3615	9786	KIAA0586	0	-676.5058
3616	63976	PRDM16	0	-678.7038
3617	64840	PORCN	0	-682.2075
3618	10585	POMT1	0	-683.063
3619	54888	NSUN2	0	-684.0629
3620	2073	ERCC5	0	-685.6525
3621	9409	PEX16	0	-688.176
3622	5604	MAP2K1	0	-689.2445
3623	9215	LARGE1	0	-689.8631
3624	6197	RPS6KA3	0	-692.45
3625	2317	FLNB	0	-692.7317
3626	2239	GPC4	0	-696.1607
3627	2175	FANCA	0	-697.3663
3628	2176	FANCC	0	-697.3663
3629	2177	FANCD2	0	-697.3663
3630	2178	FANCE	0	-697.3663
3631	3930	LBR	0	-698.4201
3632	6390	SDHB	0	-699.243
