	Gene_ID	Gene_name	Query	Gene_score
2919	23126	POGZ	0	-290.5697
2920	3691	ITGB4	0	-290.7018
2921	26235	FBXL4	0	-290.9078
2922	2632	GBE1	0	-291.0817
2923	55703	POLR3B	0	-291.3928
2924	10382	TUBB4A	0	-291.4969
2925	695	BTK	0	-291.5925
2926	55165	CEP55	0	-293.2335
2927	9342	SNAP29	0	-294.2914
2928	79188	TMEM43	0	-294.4235
2929	6651	SON	0	-294.5368
2930	27235	COQ2	0	-295.1709
2931	7486	WRN	0	-295.9917
2932	5818	NECTIN1	0	-296.0043
2933	5626	PROP1	0	-296.0888
2934	3861	KRT14	0	-296.27
2935	10371	SEMA3A	0	-297.3663
2936	84919	PPP1R15B	0	-297.4952
2937	26154	ABCA12	0	-297.8576
2938	9508	ADAMTS3	0	-298.0742
2939	10293	TRAIP	0	-298.3229
2940	1908	EDN3	0	-298.3339
2941	950	SCARB2	0	-298.3797
2942	641	BLM	0	-298.458
2943	3516	RBPJ	0	-299.3545
2944	6913	TBX15	0	-299.4353
2945	23414	ZFPM2	0	-299.4535
2946	51633	OTUD6B	0	-299.9245
2947	3614	IMPDH1	0	-300.0647
2948	55780	ERMARD	0	-300.3148
2949	6473	SHOX	0	-300.9585
2950	9915	ARNT2	0	-301.7996
2951	3759	KCNJ2	0	-301.858
2952	249	ALPL	0	-302.2216
2953	91574	C12ORF65	0	-302.323
2954	5378	PMS1	0	-302.3771
2955	9244	CRLF1	0	-302.5241
2956	24	ABCA4	0	-302.53
2957	6622	SNCA	0	-302.5771
2958	367	AR	0	-302.6645
2959	7994	KAT6A	0	-302.7911
2960	56244	BTNL2	0	-303.2657
2961	5325	PLAGL1	0	-303.4659
2962	5048	PAFAH1B1	0	-304.1935
2963	100144748	KLLN	0	-304.8315
2964	6660	SOX5	0	-305.6157
2965	29887	SNX10	0	-305.8432
2966	1890	TYMP	0	-306.0813
2967	23418	CRB1	0	-306.2122
2968	57061	HYMAI	0	-306.2733
2969	427	ASAH1	0	-306.4403
2970	27030	MLH3	0	-306.625
2971	80704	SLC19A3	0	-307.1216
2972	5264	PHYH	0	-307.1841
2973	25974	MMACHC	0	-307.2439
2974	6628	SNRPB	0	-307.982
2975	1073	CFL2	0	-308.2347
2976	3651	PDX1	0	-308.2511
2977	1639	DCTN1	0	-308.5114
2978	4976	OPA1	0	-308.794
2979	4638	MYLK	0	-308.8043
2980	2301	FOXE3	0	-308.8957
2981	3630	INS	0	-308.8985
2982	5155	PDGFB	0	-308.9323
2983	3908	LAMA2	0	-308.9665
2984	10329	RXYLT1	0	-310.0387
2985	9227	LRAT	0	-310.2965
2986	285203	EOGT	0	-310.3725
2987	6121	RPE65	0	-310.4333
2988	4629	MYH11	0	-310.4351
2989	6323	SCN1A	0	-310.448
2990	4247	MGAT2	0	-310.4559
2991	4695	NDUFA2	0	-310.7845
2992	4705	NDUFA10	0	-310.7845
2993	4704	NDUFA9	0	-310.7845
2994	55967	NDUFA12	0	-310.7845
2995	137682	NDUFAF6	0	-310.7845
2996	30008	EFEMP2	0	-311.2341
2997	4633	MYL2	0	-312.1347
2998	1311	COMP	0	-312.6382
2999	285175	UNC80	0	-313.4011
3000	285025	CCDC141	0	-313.7969
3001	190	NR0B1	0	-314.004
3002	523	ATP6V1A	0	-315.2696
3003	9839	ZEB2	0	-315.572
3004	4728	NDUFS8	0	-315.6914
3005	374291	NDUFS7	0	-315.6914
3006	392255	GDF6	0	-315.8894
3007	368	ABCC6	0	-316.1549
3008	10939	AFG3L2	0	-316.4374
3009	8642	DCHS1	0	-316.463
3010	1513	CTSK	0	-317.1683
3011	51604	PIGT	0	-317.324
3012	5184	PEPD	0	-317.6254
3013	1406	CRX	0	-317.8178
3014	54808	DYM	0	-318.1374
3015	5925	RB1	0	-318.3208
3016	1303	COL12A1	0	-318.3502
3017	2643	GCH1	0	-318.6511
3018	10516	FBLN5	0	-318.7446
3019	10273	STUB1	0	-318.8753
3020	7401	CLRN1	0	-319.1546
3021	285362	SUMF1	0	-319.5355
3022	84892	POMGNT2	0	-319.5533
3023	8518	ELP1	0	-319.8026
3024	5961	PRPH2	0	-320.0881
3025	79581	SLC52A2	0	-320.6476
3026	64131	XYLT1	0	-320.721
3027	23345	SYNE1	0	-321.4083
3028	389549	FEZF1	0	-321.4335
3029	6310	ATXN1	0	-321.4817
3030	29920	PYCR2	0	-321.7393
3031	112752	IFT43	0	-321.758
3032	85365	ALG2	0	-321.8946
3033	8036	SHOC2	0	-321.9954
3034	3663	IRF5	0	-322.1049
3035	7439	BEST1	0	-322.7076
3036	81620	CDT1	0	-323.2172
3037	4094	MAF	0	-323.2245
3038	5648	MASP1	0	-323.3141
3039	112476	PRRT2	0	-324.4453
3040	84295	PHF6	0	-324.4572
3041	123263	MTFMT	0	-325.1294
3042	10484	SEC23A	0	-325.3338
3043	4125	MAN2B1	0	-325.4828
3044	7317	UBA1	0	-325.5227
3045	5373	PMM2	0	-325.6792
3046	23064	SETX	0	-325.708
3047	9420	CYP7B1	0	-325.8628
3048	5696	PSMB8	0	-326.1246
3049	1716	DGUOK	0	-326.5348
3050	60684	TRAPPC11	0	-327.3659
3051	55835	CENPJ	0	-327.4939
3052	23483	TGDS	0	-327.6368
3053	2517	FUCA1	0	-327.7486
3054	3039	HBA1	0	-327.7605
3055	3040	HBA2	0	-327.7605
3056	8600	TNFSF11	0	-328.248
3057	4088	SMAD3	0	-328.3125
3058	51816	ADA2	0	-328.3777
3059	6223	RPS19	0	-328.8428
3060	51098	IFT52	0	-329.3178
3061	83550	GPR101	0	-329.5864
3062	540	ATP7B	0	-330.1781
3063	5130	PCYT1A	0	-330.4561
3064	5351	PLOD1	0	-331.2388
3065	8813	DPM1	0	-331.5854
3066	7287	TULP1	0	-331.6004
3067	7454	WAS	0	-331.6523
3068	22954	TRIM32	0	-331.8515
3069	23095	KIF1B	0	-331.8546
3070	89884	LHX4	0	-332.215
3071	113278	SLC52A3	0	-332.6187
3072	7421	VDR	0	-332.7838
3073	57165	GJC2	0	-333.2184
3074	54567	DLL4	0	-333.5172
3075	23247	KIAA0556	0	-334.4725
3076	6103	RPGR	0	-334.6879
3077	100131801	PET100	0	-335.8221
3078	51204	TACO1	0	-335.8221
3079	658	BMPR1B	0	-336.2063
3080	4072	EPCAM	0	-336.2219
3081	7399	USH2A	0	-336.3691
3082	1123	CHN1	0	-336.9203
3083	2776	GNAQ	0	-336.9901
3084	54968	TMEM70	0	-337.1623
3085	27031	NPHP3	0	-337.3305
3086	3679	ITGA7	0	-337.4549
3087	23767	FLRT3	0	-337.959
3088	4191	MDH2	0	-337.974
3089	9101	USP8	0	-338.2902
3090	23347	SMCHD1	0	-338.7851
3091	410	ARSA	0	-339.0223
3092	3815	KIT	0	-339.5307
3093	1355	COX15	0	-339.5997
3094	9361	LONP1	0	-340.3329
3095	3178	HNRNPA1	0	-340.3984
3096	6785	ELOVL4	0	-340.6325
3097	6567	SLC16A2	0	-340.7654
3098	9325	TRIP4	0	-340.7996
3099	150468	CKAP2L	0	-340.9548
3100	10483	SEC23B	0	-341.4681
3101	5076	PAX2	0	-341.5634
3102	9990	SLC12A6	0	-341.9638
3103	84570	COL25A1	0	-342.2952
3104	50964	SOST	0	-342.7498
3105	3756	KCNH1	0	-342.9556
3106	1352	COX10	0	-343.0879
3107	58484	NLRC4	0	-343.2273
3108	9150	CTDP1	0	-344.0935
3109	57122	NUP107	0	-344.1378
3110	5354	PLP1	0	-344.3999
3111	1028	CDKN1C	0	-344.6594
3112	6786	STIM1	0	-345.0994
3113	1756	DMD	0	-345.1737
3114	3248	HPGD	0	-345.812
3115	2705	GJB1	0	-346.4288
3116	9927	MFN2	0	-347.0805
3117	400916	CHCHD10	0	-347.6015
3118	95681	CEP41	0	-347.6735
3119	8643	PTCH2	0	-348.1956
3120	3172	HNF4A	0	-348.249
3121	26128	KIF1BP	0	-348.7313
3122	5160	PDHA1	0	-349.034
3123	9326	ZNHIT3	0	-349.7181
3124	8292	COLQ	0	-350.0764
3125	9509	ADAMTS2	0	-350.6294
3126	3913	LAMB2	0	-350.6422
3127	2673	GFPT1	0	-350.8433
3128	6812	STXBP1	0	-350.9529
3129	54756	IL17RD	0	-352.5025
3130	5000	ORC4	0	-352.903
3131	51	ACOX1	0	-353.0071
3132	9241	NOG	0	-353.0161
3133	4286	MITF	0	-353.0787
3134	2645	GCK	0	-353.8003
3135	990	CDC6	0	-353.9866
3136	6237	RRAS	0	-355.1688
3137	5922	RASA2	0	-355.1688
3138	144568	A2ML1	0	-355.1688
3139	10982	MAPRE2	0	-355.2963
3140	9851	KIAA0753	0	-355.8371
3141	6792	CDKL5	0	-355.9228
3142	8242	KDM5C	0	-356.1076
3143	22909	FAN1	0	-356.522
3144	389827	MYMK	0	-356.8434
3145	6658	SOX3	0	-357.3508
3146	2627	GATA6	0	-358.1698
3147	4758	NEU1	0	-359.0834
3148	9131	AIFM1	0	-359.2518
3149	182	JAG1	0	-359.8715
3150	51763	INPP5K	0	-360.5239
3151	51082	POLR1D	0	-360.8175
3152	9820	CUL7	0	-361.0985
3153	5395	PMS2	0	-361.5301
3154	9184	BUB3	0	-361.7891
3155	699	BUB1	0	-361.7891
3156	5147	PDE6D	0	-361.8709
3157	6928	HNF1B	0	-362.4438
3158	5449	POU1F1	0	-362.8763
3159	55784	MCTP2	0	-363.6013
3160	4352	MPL	0	-364.0949
3161	10297	APC2	0	-364.2823
3162	2896	GRN	0	-365.5426
3163	6834	SURF1	0	-366.0514
3164	10312	TCIRG1	0	-366.0689
3165	875	CBS	0	-368.0448
3166	55906	ZC4H2	0	-368.05
3167	6311	ATXN2	0	-368.0805
3168	25970	SH2B1	0	-368.2617
3169	22995	CEP152	0	-368.3232
3170	9939	RBM8A	0	-368.3582
3171	1497	CTNS	0	-369.0015
3172	4668	NAGA	0	-369.5083
3173	5657	PRTN3	0	-370.6388
3174	3115	HLA-DPB1	0	-370.6388
3175	472	ATM	0	-370.7668
3176	6535	SLC6A8	0	-371.4003
3177	1643	DDB2	0	-371.5998
3178	1954	MEGF8	0	-371.7791
3179	4851	NOTCH1	0	-372.1223
3180	9496	TBX4	0	-372.5939
3181	7040	TGFB1	0	-374.7953
3182	113189	CHST14	0	-375.2598
3183	5906	RAP1A	0	-376.6542
3184	5908	RAP1B	0	-376.6542
3185	129563	DIS3L2	0	-377.6482
3186	10479	SLC9A6	0	-378.8888
3187	5594	MAPK1	0	-379.1884
3188	1399	CRKL	0	-379.1884
3189	7337	UBE3A	0	-379.6325
3190	5631	PRPS1	0	-380.469
3191	7507	XPA	0	-380.6678
3192	10324	KLHL41	0	-381.3017
3193	138050	HGSNAT	0	-381.3561
3194	4649	MYO9A	0	-381.7767
3195	8573	CASK	0	-382.3577
3196	55612	FERMT1	0	-382.5185
3197	2353	FOS	0	-383.052
3198	56975	FAM20C	0	-383.3408
3199	23111	SPART	0	-383.5253
3200	11285	B4GALT7	0	-384.344
3201	1130	LYST	0	-384.347
3202	7508	XPC	0	-385.1791
3203	2736	GLI2	0	-385.5515
3204	3636	INPPL1	0	-385.5715
3205	583	BBS2	0	-385.6734
3206	2516	NR5A1	0	-385.9718
3207	56203	LMOD3	0	-386.7351
3208	10733	PLK4	0	-387.1665
3209	7084	TK2	0	-387.3038
3210	64374	SIL1	0	-387.8595
3211	1630	DCC	0	-388.5853
3212	1145	CHRNE	0	-389.4731
3213	84100	ARL6	0	-389.9938
3214	203068	TUBB	0	-390.8121
3215	55764	IFT122	0	-391.1548
3216	29957	SLC25A24	0	-392.179
3217	7476	WNT7A	0	-392.5318
3218	2131	EXT1	0	-392.5561
3219	83636	C19ORF12	0	-394.5362
3220	55135	WRAP53	0	-394.8359
3221	23314	SATB2	0	-395.0115
3222	1947	EFNB1	0	-396.0278
3223	4436	MSH2	0	-396.0514
3224	4292	MLH1	0	-396.0514
3225	124583	CANT1	0	-396.1299
3226	197131	UBR1	0	-396.1728
3227	2956	MSH6	0	-397.6042
3228	1186	CLCN7	0	-397.613
3229	64093	SMOC1	0	-397.6735
3230	23400	ATP13A2	0	-397.8204
3231	2067	ERCC1	0	-398.4453
3232	1798	DPAGT1	0	-398.8716
3233	5144	PDE4D	0	-398.9059
3234	57724	EPG5	0	-399.0656
3235	8216	LZTR1	0	-399.3541
3236	1161	ERCC8	0	-399.8522
3237	11041	B4GAT1	0	-399.8973
3238	50814	NSDHL	0	-400.1244
3239	201163	FLCN	0	-400.1617
3240	3717	JAK2	0	-400.1754
3241	132884	EVC2	0	-400.8221
3242	2121	EVC	0	-400.8221
3243	6949	TCOF1	0	-401.1369
3244	6655	SOS2	0	-402.3584
3245	1294	COL7A1	0	-402.66
3246	10847	SRCAP	0	-402.8833
3247	545	ATR	0	-403.4328
3248	51339	DACT1	0	-403.7692
3249	80208	SPG11	0	-404.3315
3250	337867	UBAC2	0	-404.6819
3251	51752	ERAP1	0	-404.6819
3252	7099	TLR4	0	-404.6819
3253	101928376	IL12A-AS1	0	-404.6819
3254	3586	IL10	0	-404.6819
3255	149233	IL23R	0	-404.6819
3256	8302	KLRC4	0	-404.6819
3257	1230	CCR1	0	-404.6819
3258	84168	ANTXR1	0	-404.9135
3259	7273	TTN	0	-404.963
3260	64135	IFIH1	0	-405.1716
3261	4763	NF1	0	-406.1941
3262	1144	CHRND	0	-406.4489
3263	5167	ENPP1	0	-406.4535
3264	57572	DOCK6	0	-406.8856
3265	26040	SETBP1	0	-408.0517
3266	6595	SMARCA2	0	-408.2289
3267	4723	NDUFV1	0	-409.6503
3268	4729	NDUFV2	0	-409.6503
3269	79133	NDUFAF5	0	-409.6503
3270	4719	NDUFS1	0	-409.6503
3271	1482	NKX2-5	0	-409.6838
3272	4683	NBN	0	-411.302
3273	582	BBS1	0	-412.3099
3274	1278	COL1A2	0	-414.1566
3275	57560	IFT80	0	-414.316
3276	55777	MBD5	0	-414.4074
3277	6469	SHH	0	-414.5089
3278	2271	FH	0	-415.0879
3279	26137	ZBTB20	0	-415.1051
3280	5831	PYCR1	0	-415.7714
3281	7170	TPM3	0	-416.025
3282	8239	USP9X	0	-416.2837
3283	128637	TBC1D20	0	-416.9086
3284	127833	SYT2	0	-418.2112
3285	2245	FGD1	0	-418.2127
3286	7148	TNXB	0	-418.2579
3287	26229	B3GAT3	0	-418.3167
3288	1718	DHCR24	0	-418.7459
3289	9319	TRIP13	0	-419.0141
3290	285590	SH3PXD2B	0	-419.76
3291	2720	GLB1	0	-420.3807
3292	2138	EYA1	0	-420.5627
3293	6657	SOX2	0	-421.8089
3294	846	CASR	0	-422.0112
3295	60529	ALX4	0	-423.2683
3296	79650	USB1	0	-423.8756
3297	6513	SLC2A1	0	-423.9374
3298	6309	SC5D	0	-424.0281
3299	80025	PANK2	0	-424.0891
3300	5339	PLEC	0	-425.312
3301	123016	TTC8	0	-425.4273
3302	720	C4A	0	-425.519
3303	51715	RAB23	0	-425.5403
3304	57514	ARHGAP31	0	-426.3426
3305	4137	MAPT	0	-426.665
3306	2132	EXT2	0	-429.051
3307	5077	PAX3	0	-429.4083
3308	1605	DAG1	0	-429.8327
3309	729920	ISPD	0	-430.1264
3310	57096	RPGRIP1	0	-431.2825
3311	1293	COL6A3	0	-431.4059
3312	10020	GNE	0	-431.8
3313	29968	PSAT1	0	-432.1173
3314	1376	CPT2	0	-432.4235
3315	157657	C8ORF37	0	-432.5599
3316	51053	GMNN	0	-432.6544
3317	7466	WFS1	0	-433.8046
3318	11277	TREX1	0	-434.6418
3319	4566	TRNK	0	-436.1423
3320	9487	PIGL	0	-436.621
3321	23230	VPS13A	0	-436.8697
3322	773	CACNA1A	0	-437.7021
3323	6616	SNAP25	0	-437.8081
3324	175	AGA	0	-438.5119
3325	8905	AP1S2	0	-440.8301
3326	3977	LIFR	0	-441.1095
3327	529	ATP6V1E1	0	-441.5152
3328	23594	ORC6	0	-441.7649
3329	6572	SLC18A3	0	-441.802
3330	1103	CHAT	0	-441.987
3331	6335	SCN9A	0	-442.4739
3332	585	BBS4	0	-442.7072
3333	51626	DYNC2LI1	0	-442.8071
3334	9533	POLR1C	0	-443.0306
3335	22931	RAB18	0	-443.5561
3336	3767	KCNJ11	0	-444.6296
3337	203228	C9ORF72	0	-444.7993
3338	9394	HS6ST1	0	-444.9776
3339	148789	B3GALNT2	0	-445.2028
3340	613	BCR	0	-445.3623
3341	6654	SOS1	0	-446.1868
3342	57465	TBC1D24	0	-446.6657
3343	2706	GJB2	0	-446.8418
3344	1291	COL6A1	0	-447.1079
3345	2717	GLA	0	-447.7942
3346	6870	TACR3	0	-448.0191
3347	51684	SUFU	0	-448.0882
3348	341640	FREM2	0	-448.4159
3349	23426	GRIP1	0	-448.4159
3350	80144	FRAS1	0	-448.4159
3351	10084	PQBP1	0	-449.2595
3352	79158	GNPTAB	0	-450.9847
3353	1292	COL6A2	0	-451.1694
3354	2290	FOXG1	0	-451.2285
3355	84197	POMK	0	-452.4021
3356	51057	WDPCP	0	-452.6278
3357	55505	NOP10	0	-452.9494
3358	4724	NDUFS4	0	-453.1143
3359	55572	FOXRED1	0	-453.1143
3360	4722	NDUFS3	0	-453.1143
3361	91942	NDUFAF2	0	-453.1143
3362	283120	H19	0	-454.4109
3363	1134	CHRNA1	0	-454.5293
3364	55112	WDR60	0	-454.5584
3365	26012	NSMF	0	-454.6614
3366	2253	FGF8	0	-455.1071
3367	7043	TGFB3	0	-455.3074
3368	4720	NDUFS2	0	-455.831
3369	5191	PEX7	0	-456.1473
3370	7046	TGFBR1	0	-456.4927
3371	5080	PAX6	0	-456.568
3372	100033413	SNORD116-1	0	-456.684
3373	10108	MKRN3-AS1	0	-456.684
3374	338433	SNORD115-1	0	-456.684
3375	4692	NDN	0	-456.684
3376	791114	PWRN1	0	-456.684
3377	145624	PWAR1	0	-456.684
3378	3653	IPW	0	-456.684
3379	23742	NPAP1	0	-456.684
3380	6775	STAT4	0	-457.0988
3381	71	ACTG1	0	-457.4554
3382	3832	KIF11	0	-457.4574
3383	60675	PROK2	0	-458.339
3384	89891	WDR34	0	-459.5894
3385	5015	OTX2	0	-460.5821
3386	2077	ERF	0	-460.6315
3387	6597	SMARCA4	0	-461.7103
3388	6016	RIT1	0	-462.1118
3389	29072	SETD2	0	-462.5215
3390	9640	ZNF592	0	-464.4949
3391	7681	MKRN3	0	-464.7355
3392	9451	EIF2AK3	0	-464.9029
3393	6605	SMARCE1	0	-464.9069
3394	60482	SLC5A7	0	-466.2089
3395	6299	SALL1	0	-466.3844
3396	4221	MEN1	0	-467.3773
3397	4598	MVK	0	-467.418
3398	81031	SLC2A10	0	-467.988
3399	2273	FHL1	0	-468.9918
3400	8822	FGF17	0	-469.0449
3401	652	BMP4	0	-469.5006
3402	3043	HBB	0	-469.835
3403	81848	SPRY4	0	-470.2786
3404	1848	DUSP6	0	-470.2786
3405	9759	HDAC4	0	-470.4261
3406	29123	ANKRD11	0	-470.4265
3407	51741	WWOX	0	-471.8305
3408	55651	NHP2	0	-472.0838
3409	11232	POLG2	0	-473.6571
3410	4693	NDP	0	-474.6188
3411	4703	NEB	0	-476.6335
3412	84634	KISS1R	0	-476.7263
3413	10555	AGPAT2	0	-477.6925
3414	10804	GJB6	0	-477.9905
3415	8318	CDC45	0	-478.3749
3416	55315	SLC29A3	0	-480.0162
3417	23592	LEMD3	0	-480.043
3418	860	RUNX2	0	-480.6872
3419	89910	UBE3B	0	-482.6116
3420	284119	CAVIN1	0	-483.0707
3421	7249	TSC2	0	-483.4726
3422	65062	TMEM237	0	-483.8295
3423	284058	KANSL1	0	-483.9896
3424	3481	IGF2	0	-484.5196
3425	7840	ALMS1	0	-484.6748
3426	57167	SALL4	0	-484.7691
3427	2146	EZH2	0	-485.0739
3428	25978	CHMP2B	0	-485.0823
3429	9935	MAFB	0	-486.9244
3430	6833	ABCC8	0	-488.1739
3431	7469	NELFA	0	-488.4852
3432	617	BCS1L	0	-488.5876
3433	6905	TBCE	0	-489.2636
3434	7248	TSC1	0	-489.6425
3435	55697	VAC14	0	-489.7488
3436	10262	SF3B4	0	-490.7486
3437	1499	CTNNB1	0	-491.1694
3438	8289	ARID1A	0	-491.321
3439	10060	ABCC9	0	-491.8692
3440	6843	VAMP1	0	-492.3638
3441	5277	PIGA	0	-492.3719
3442	324	APC	0	-492.879
3443	6576	SLC25A1	0	-492.9729
3444	114548	NLRP3	0	-493.09
3445	2313	FLI1	0	-493.7951
3446	6638	SNRPN	0	-493.9289
3447	9702	CEP57	0	-493.9604
3448	3730	ANOS1	0	-496.5456
3449	7012	TERC	0	-500.6455
3450	10908	PNPLA6	0	-501.7709
3451	6664	SOX11	0	-504.6393
3452	79813	EHMT1	0	-505.1763
3453	79659	DYNC2H1	0	-505.5335
3454	147372	CCBE1	0	-506.2487
3455	5468	PPARG	0	-507.1385
3456	10225	CD96	0	-507.218
3457	64359	NXN	0	-508.0178
3458	2314	FLII	0	-508.7766
3459	3052	HCCS	0	-508.9618
3460	85358	SHANK3	0	-509.9605
3461	2623	GATA1	0	-510.2432
3462	7428	VHL	0	-510.6495
3463	9791	PTDSS1	0	-510.6738
3464	219844	HYLS1	0	-511.0397
3465	3295	HSD17B4	0	-511.5971
3466	1302	COL11A2	0	-511.9487
3467	6774	STAT3	0	-512.5294
3468	4593	MUSK	0	-513.1891
3469	7227	TRPS1	0	-514.0897
3470	22930	RAB3GAP1	0	-515.5011
3471	7157	TP53	0	-516.4835
3472	5660	PSAP	0	-516.6106
3473	4041	LRP5	0	-518.3243
3474	7020	TFAP2A	0	-518.5161
3475	7518	XRCC4	0	-518.9245
3476	196528	ARID2	0	-520.7212
3477	54499	TMCO1	0	-520.7684
3478	117581	TWIST2	0	-520.8816
3479	5913	RAPSN	0	-521.7535
3480	7291	TWIST1	0	-521.9025
3481	10682	EBP	0	-522.181
3482	27077	B9D1	0	-522.2825
3483	54551	MAGEL2	0	-523.2575
3484	9742	IFT140	0	-524.485
3485	28952	CCDC22	0	-524.7218
3486	8924	HERC2	0	-524.9865
3487	4998	ORC1	0	-525.1209
3488	2535	FZD2	0	-526.6579
3489	6736	SRY	0	-529.7434
3490	65250	CPLANE1	0	-530.8693
3491	8398	PLA2G6	0	-531.1867
3492	375790	AGRN	0	-532.1437
3493	5663	PSEN1	0	-532.7287
3494	5447	POR	0	-533.2024
3495	10806	SDCCAG8	0	-533.8402
3496	8450	CUL4B	0	-534.6654
3497	55717	WDR11	0	-536.3683
3498	6329	SCN4A	0	-537.2013
3499	3643	INSR	0	-538.8977
3500	1282	COL4A1	0	-539.891
3501	2071	ERCC3	0	-541.0607
3502	29925	GMPPB	0	-541.5458
3503	4210	MEFV	0	-544.3819
3504	23556	PIGN	0	-545.1134
3505	55975	KLHL7	0	-545.2499
3506	157680	VPS13B	0	-545.4258
3507	1501	CTNND2	0	-545.4618
3508	157570	ESCO2	0	-546.1109
3509	3592	IL12A	0	-546.839
3510	285489	DOK7	0	-547.7006
3511	84942	WDR73	0	-549.8312
3512	6261	RYR1	0	-551.6757
3513	54806	AHI1	0	-551.9396
3514	8200	GDF5	0	-552.182
3515	1487	CTBP1	0	-554.5267
3516	53834	FGFRL1	0	-554.5267
3517	4867	NPHP1	0	-554.8798
3518	1146	CHRNG	0	-556.0926
3519	5745	PTH1R	0	-557.448
3520	8517	IKBKG	0	-558.4753
3521	57728	WDR19	0	-558.7847
3522	355	FAS	0	-559.2474
3523	80169	CTC1	0	-560.4477
3524	54539	NDUFB11	0	-560.9057
3525	291	SLC25A4	0	-561.4045
3526	4038	LRP4	0	-561.5463
3527	4784	NFIX	0	-562.4913
3528	26227	PHGDH	0	-562.563
3529	171023	ASXL1	0	-565.3904
3530	23384	SPECC1L	0	-565.5279
3531	5621	PRNP	0	-565.5327
3532	6598	SMARCB1	0	-566.4594
3533	79583	TMEM231	0	-567.188
3534	5073	PARN	0	-567.5899
3535	3239	HOXD13	0	-569.001
3536	1305	COL13A1	0	-569.2689
3537	8085	KMT2D	0	-569.3512
3538	5116	PCNT	0	-569.5831
3539	6872	TAF1	0	-571.7019
3540	23096	IQSEC2	0	-571.9102
3541	57539	WDR35	0	-573.1946
3542	51750	RTEL1	0	-574.9259
3543	153241	CEP120	0	-577.1443
3544	1493	CTLA4	0	-578.3486
3545	5605	MAP2K2	0	-579.7808
3546	5295	PIK3R1	0	-579.8393
3547	57190	SELENON	0	-581.8619
3548	57697	FANCM	0	-582.1299
3549	7516	XRCC2	0	-584.6718
3550	2626	GATA4	0	-584.6806
3551	4621	MYH3	0	-585.0465
3552	8195	MKKS	0	-587.3613
3553	2188	FANCF	0	-587.6494
3554	51085	MLXIPL	0	-587.7813
3555	10522	DEAF1	0	-588.9849
3556	8878	SQSTM1	0	-593.5935
3557	3425	IDUA	0	-593.8053
3558	139285	AMER1	0	-595.8012
3559	1857	DVL3	0	-595.8243
3560	79867	TCTN2	0	-599.1462
3561	10459	MAD2L2	0	-599.7113
3562	79633	FAT4	0	-600.1681
3563	55215	FANCI	0	-601.0069
3564	1289	COL5A1	0	-601.7174
3565	29089	UBE2T	0	-603.6202
3566	9049	AIP	0	-605.0937
3567	23545	ATP6V0A2	0	-606.6001
3568	9897	WASHC5	0	-608.2784
3569	2563	GABRD	0	-610.6307
3570	8514	KCNAB2	0	-610.6307
3571	2189	FANCG	0	-611.1919
3572	56623	INPP5E	0	-611.3044
3573	55159	RFWD3	0	-613.2109
3574	1736	DKC1	0	-613.5099
3575	5727	PTCH1	0	-617.7233
3576	259232	NALCN	0	-618.4759
3577	1836	SLC26A2	0	-619.5985
3578	26160	IFT172	0	-620.3612
3579	1277	COL1A1	0	-624.1303
3580	25782	RAB3GAP2	0	-625.3299
3581	6885	MAP3K7	0	-626.557
3582	26277	TINF2	0	-627.4962
3583	126792	B3GALT6	0	-628.4906
3584	1349	COX7B	0	-629.272
3585	2332	FMR1	0	-630.1836
3586	5159	PDGFRB	0	-630.3367
3587	3106	HLA-B	0	-630.9433
3588	3123	HLA-DRB1	0	-631.2302
3589	6662	SOX9	0	-631.5013
3590	64072	CDH23	0	-632.1331
3591	547	KIF1A	0	-633.4816
3592	1281	COL3A1	0	-640.0169
3593	701	BUB1B	0	-640.228
3594	10815	CPLX1	0	-642.1889
3595	7403	KDM6A	0	-642.5872
3596	7474	WNT5A	0	-642.5995
3597	83990	BRIP1	0	-644.9379
3598	5195	PEX14	0	-645.2932
3599	6391	SDHC	0	-646.6412
3600	8820	HESX1	0	-649.136
3601	54209	TREM2	0	-649.7331
3602	84464	SLX4	0	-654.7773
3603	6663	SOX10	0	-657.2473
3604	128674	PROKR2	0	-657.2638
3605	857	CAV1	0	-658.8079
3606	7015	TERT	0	-661.9739
3607	5889	RAD51C	0	-662.2032
3608	8799	PEX11B	0	-663.0018
3609	55670	PEX26	0	-663.2242
3610	5894	RAF1	0	-664.4256
3611	55120	FANCL	0	-665.7758
3612	170302	ARX	0	-665.8503
3613	63976	PRDM16	0	-668.8209
3614	26191	PTPN22	0	-670.5086
3615	26123	TCTN3	0	-676.0874
3616	9786	KIAA0586	0	-678.5066
3617	5604	MAP2K1	0	-680.362
3618	64840	PORCN	0	-683.2078
3619	2317	FLNB	0	-683.8491
3620	10585	POMT1	0	-685.0638
3621	54888	NSUN2	0	-686.0636
3622	2239	GPC4	0	-686.2778
3623	2073	ERCC5	0	-688.6536
3624	9409	PEX16	0	-689.1764
3625	6390	SDHB	0	-689.3601
3626	3930	LBR	0	-689.5376
3627	1387	CREBBP	0	-691.7002
3628	9215	LARGE1	0	-691.8639
3629	50484	RRM2B	0	-692.6522
3630	6197	RPS6KA3	0	-693.4504
3631	5888	RAD51	0	-694.0099
3632	7490	WT1	0	-699.1664
3633	2175	FANCA	0	-700.3674
3634	2178	FANCE	0	-700.3674
